date,KO,PEP
1995-07-10,6.42662763595581,12.0604133605957
1995-07-11,6.45182418823242,12.094672203064
1995-07-12,6.5652379989624,12.2317228317261
1995-07-13,6.51483297348022,12.4030342102051
1995-07-14,6.43922519683838,12.4372959136963
1995-07-17,6.45182418823242,12.4030342102051
1995-07-18,6.50223302841187,12.3687763214111
1995-07-19,6.5652379989624,12.2317228317261
1995-07-20,6.47702932357788,12.0261507034302
1995-07-21,6.5652379989624,12.163200378418
1995-07-24,6.57784271240234,12.3002548217773
1995-07-25,6.61564207077026,12.5058317184448
1995-07-26,6.70385265350342,12.7799253463745
1995-07-27,6.70385265350342,12.6771373748779
1995-07-28,6.65344572067261,12.7456636428833
1995-07-31,6.61564207077026,12.848445892334
1995-08-01,6.70385265350342,12.7456636428833
1995-08-02,6.64084768295288,12.642876625061
1995-08-03,6.62824583053589,12.5058317184448
1995-08-04,6.66604709625244,12.6086149215698
1995-08-07,6.62824583053589,12.7456636428833
1995-08-08,6.65344572067261,12.7456636428833
1995-08-09,6.72905254364014,12.6771373748779
1995-08-10,6.72905254364014,12.642876625061
1995-08-11,6.65344572067261,12.6771373748779
1995-08-14,6.69125080108643,12.8827133178711
1995-08-15,6.60304069519043,12.8141860961914
1995-08-16,6.50223302841187,12.5743465423584
1995-08-17,6.48962879180908,12.4030342102051
1995-08-18,6.35102033615112,12.4372959136963
1995-08-21,6.36361885070801,12.4030342102051
1995-08-22,6.37621974945068,12.3687763214111
1995-08-23,6.3384165763855,12.2317228317261
1995-08-24,6.42662763595581,12.4715633392334
1995-08-25,6.50223302841187,12.4715633392334
1995-08-28,6.52743530273438,12.4372959136963
1995-08-29,6.51483297348022,12.4030342102051
1995-08-30,6.47702932357788,12.5400886535645
1995-08-31,6.47702932357788,12.4030342102051
1995-09-01,6.46442794799805,12.4715633392334
1995-09-05,6.42662763595581,12.6771373748779
1995-09-06,6.50223302841187,12.7877292633057
1995-09-07,6.43922519683838,12.753173828125
1995-09-08,6.41402530670166,12.649486541748
1995-09-11,6.42662763595581,12.7877292633057
1995-09-12,6.51483297348022,13.1333456039429
1995-09-13,6.7325234413147,13.4789657592773
1995-09-14,6.78362369537354,13.6172065734863
1995-09-15,6.80917358398438,13.7554578781128
1995-09-18,6.83472204208374,14.0665063858032
1995-09-19,6.89860057830811,13.9973831176758
1995-09-20,7.06467580795288,14.1010684967041
1995-09-21,7.10300016403198,13.8936996459961
1995-09-22,7.21798086166382,14.1701917648315
1995-09-25,7.16687870025635,14.3429985046387
1995-09-26,7.12855243682861,14.3084316253662
1995-09-27,7.16687870025635,14.1356287002563
1995-09-28,7.02635049819946,14.1701917648315
1995-09-29,7.05190324783325,14.1010684967041
1995-10-02,7.03912734985352,14.1010684967041
1995-10-03,7.24352979660034,14.3775548934937
1995-10-04,7.32018136978149,14.7577323913574
1995-10-05,7.21798086166382,14.4466905593872
1995-10-06,7.23075199127197,14.3775548934937
1995-10-09,7.32018136978149,14.3084316253662
1995-10-10,7.29462814331055,14.3429985046387
1995-10-11,7.26907968521118,14.3084316253662
1995-10-12,7.23075199127197,14.2393093109131
1995-10-13,7.24352979660034,14.031943321228
1995-10-16,7.32018136978149,14.3775548934937
1995-10-17,7.24352979660034,14.2047548294067
1995-10-18,7.33295631408691,14.2393093109131
1995-10-19,7.5118088722229,14.7231760025024
1995-10-20,7.39683103561401,14.5503597259521
1995-10-23,7.35850381851196,14.5503597259521
1995-10-24,7.40960931777954,14.5158128738403
1995-10-25,7.33295631408691,14.6194934844971
1995-10-26,7.25630521774292,14.4121189117432
1995-10-27,7.32018136978149,14.6194934844971
1995-10-30,7.35850381851196,14.5503597259521
1995-10-31,7.34573221206665,14.5503597259521
1995-11-01,7.33295631408691,14.5503597259521
1995-11-02,7.32018136978149,14.6194934844971
1995-11-03,7.26907968521118,14.7231760025024
1995-11-06,7.19242715835571,14.4466905593872
1995-11-07,7.28185749053955,14.4466905593872
1995-11-08,7.43515634536743,14.9305448532104
1995-11-09,7.33295631408691,14.7577323913574
1995-11-10,7.43515634536743,14.7231760025024
1995-11-13,7.55013418197632,14.8959836959839
1995-11-14,7.56291007995605,14.6194934844971
1995-11-15,7.58845710754395,14.9305448532104
1995-11-16,7.63956117630005,14.9305448532104
1995-11-17,7.6651086807251,15.1379051208496
1995-11-20,7.69066619873047,15.0687923431396
1995-11-21,7.84396266937256,15.1724691390991
1995-11-22,7.6651086807251,15.034234046936
1995-11-24,7.69066619873047,15.034234046936
1995-11-27,7.62678575515747,14.8614168167114
1995-11-28,7.70343589782715,15.1724691390991
1995-11-29,7.80736207962036,15.1379051208496
1995-11-30,7.83321237564087,15.3107166290283
1995-12-01,7.8364405632019,15.2415952682495
1995-12-04,7.88492012023926,15.587215423584
1995-12-05,8.00125217437744,15.8637056350708
1995-12-06,8.20806789398193,15.9750747680664
1995-12-07,8.104660987854,16.1490993499756
1995-12-08,8.11758804321289,16.1142883300781
1995-12-11,8.20806789398193,16.0446815490723
1995-12-12,8.28562927246094,16.1142883300781
1995-12-13,8.27270221710205,16.1142883300781
1995-12-14,8.14343929290771,16.0794887542725
1995-12-15,8.13051509857178,16.0446815490723
1995-12-18,8.0271053314209,15.8358612060547
1995-12-19,7.98832750320435,15.9054651260376
1995-12-20,7.67809724807739,15.2441892623901
1995-12-21,7.5229868888855,15.1745843887329
1995-12-22,7.44542837142944,15.4878129959106
1995-12-26,7.71687650680542,15.5226192474365
1995-12-27,7.71687650680542,15.6270351409912
1995-12-28,7.74273252487183,15.661828994751
1995-12-29,7.67809724807739,15.5574264526367
1996-01-02,7.75565576553345,15.5226192474365
1996-01-03,7.82028818130493,15.5574264526367
1996-01-04,7.75565576553345,15.5226192474365
1996-01-05,7.71687650680542,15.4878129959106
1996-01-08,7.76858520507812,15.4878129959106
1996-01-09,7.66517686843872,15.4182071685791
1996-01-10,7.53591585159302,15.3137989044189
1996-01-11,7.61347103118896,15.4182071685791
1996-01-12,7.5229868888855,15.6966438293457
1996-01-15,7.61347103118896,15.6966438293457
1996-01-16,7.74273252487183,15.9402723312378
1996-01-17,7.56176662445068,15.9402723312378
1996-01-18,7.58761739730835,16.0794887542725
1996-01-19,7.58761739730835,16.0098743438721
1996-01-22,7.5229868888855,16.0794887542725
1996-01-23,7.60054063796997,16.183895111084
1996-01-24,7.76858520507812,16.3231105804443
1996-01-25,7.61347103118896,16.4623336791992
1996-01-26,7.70395421981812,16.4623336791992
1996-01-29,7.67809724807739,16.7407684326172
1996-01-30,7.7815113067627,16.6363506317139
1996-01-31,7.79443454742432,16.6015491485596
1996-02-01,7.80736207962036,16.7407684326172
1996-02-02,7.76858520507812,16.6015491485596
1996-02-05,7.88492012023926,16.7407684326172
1996-02-06,7.9236946105957,16.9495887756348
1996-02-07,8.06588459014893,17.92409324646
1996-02-08,8.29855823516846,17.7848854064941
1996-02-09,8.23392486572266,18.0285167694092
1996-02-12,8.23392486572266,17.92409324646
1996-02-13,8.35025596618652,17.7152767181396
1996-02-14,8.37610912322998,17.4716472625732
1996-02-15,8.4019603729248,17.3672351837158
1996-02-16,8.32440662384033,17.123607635498
1996-02-20,8.33733177185059,16.9147891998291
1996-02-21,8.46659088134766,17.2976303100586
1996-02-22,8.68634033203125,17.6456699371338
1996-02-23,8.59585380554199,18.3417491912842
1996-02-26,8.45366668701172,18.0981273651123
1996-02-27,8.49244689941406,17.8544940948486
1996-02-28,8.41488933563232,17.6456699371338
1996-02-29,8.35025596618652,17.6108665466309
1996-03-01,8.49244689941406,17.8544940948486
1996-03-04,8.68634033203125,18.3765563964844
1996-03-05,8.71218967437744,18.5853748321533
1996-03-06,8.59585380554199,18.0321521759033
1996-03-07,8.63462829589844,18.2422428131104
1996-03-08,8.29855823516846,17.5419635772705
1996-03-11,8.38903522491455,17.6470108032227
1996-03-12,8.4019603729248,17.9621410369873
1996-03-13,8.49357128143311,17.6820240020752
1996-03-14,8.53283500671387,17.5769729614258
1996-03-15,8.4673957824707,17.4719371795654
1996-03-18,8.63753032684326,17.7170372009277
1996-03-19,8.63753032684326,17.6470108032227
1996-03-20,8.82075595855713,17.7170372009277
1996-03-21,8.75531196594238,17.6820240020752
1996-03-22,8.78149223327637,17.7170372009277
1996-03-25,8.84692859649658,17.7870540618896
1996-03-26,8.88618755340576,17.8570880889893
1996-03-27,8.78149223327637,17.8570880889893
1996-03-28,8.78149223327637,17.8220710754395
1996-03-29,8.66370582580566,17.7170372009277
1996-04-01,8.82075595855713,17.927116394043
1996-04-02,8.79458045959473,17.927116394043
1996-04-03,8.79458045959473,18.0671768188477
1996-04-04,8.76840496063232,18.0321521759033
1996-04-08,8.63753032684326,17.6119956970215
1996-04-09,8.55900955200195,17.4369297027588
1996-04-10,8.25800514221191,16.9117183685303
1996-04-11,8.36269855499268,17.0167636871338
1996-04-12,8.45430946350098,17.3669033050537
1996-04-15,8.48048400878906,17.5069522857666
1996-04-16,8.51974582672119,17.3318881988525
1996-04-17,8.38887500762939,17.1568145751953
1996-04-18,8.32343864440918,17.1918258666992
1996-04-19,8.2449197769165,17.0867881774902
1996-04-22,8.44122314453125,17.1217956542969
1996-04-23,8.48048400878906,17.0167636871338
1996-04-24,8.41504764556885,16.6316089630127
1996-04-25,8.50665855407715,16.7716655731201
1996-04-26,8.50665855407715,16.7716655731201
1996-04-29,8.49357128143311,17.1918258666992
1996-04-30,8.53283500671387,17.7870540618896
1996-05-01,8.55900955200195,17.927116394043
1996-05-02,8.41504764556885,17.6470108032227
1996-05-03,8.34961414337158,17.5419635772705
1996-05-06,8.4673957824707,17.5419635772705
1996-05-07,8.51974582672119,17.7870540618896
1996-05-08,8.66370582580566,18.1021976470947
1996-05-09,8.66370582580566,18.3822917938232
1996-05-10,8.78149223327637,18.3472881317139
1996-05-13,9.00397300720215,18.6273975372314
1996-05-14,9.29189491271973,18.5573654174805
1996-05-15,9.31806468963623,18.7324352264404
1996-05-16,9.52746105194092,19.0475559234619
1996-05-17,9.65832710266113,19.3276824951172
1996-05-20,9.73684978485107,19.3626899719238
1996-05-21,9.73684978485107,19.1526069641113
1996-05-22,9.8677282333374,19.1175994873047
1996-05-23,9.76302814483643,19.0125522613525
1996-05-24,9.94624423980713,18.9425277709961
1996-05-28,9.632155418396,18.5923805236816
1996-05-29,9.632155418396,18.6273975372314
1996-05-30,9.78920459747314,18.7674560546875
1996-05-31,9.632155418396,18.6273975372314
1996-06-03,9.68450450897217,18.7674560546875
1996-06-04,9.73684978485107,18.6974182128906
1996-06-05,9.99859619140625,18.9026203155518
1996-06-06,9.78920459747314,19.0431461334229
1996-06-07,9.81537437438965,18.97287940979
1996-06-10,9.78920459747314,18.9026203155518
1996-06-11,9.84155368804932,18.8323459625244
1996-06-12,9.73629379272461,18.8323459625244
1996-06-13,9.76261138916016,18.8323459625244
1996-06-14,9.63103866577148,18.6215305328369
1996-06-17,9.70997714996338,18.6917991638184
1996-06-18,9.73629379272461,18.9026203155518
1996-06-19,9.78891944885254,19.3242225646973
1996-06-20,9.84155464172363,19.1134204864502
1996-06-21,10.0257568359375,19.2539615631104
1996-06-24,10.2625780105591,19.4647750854492
1996-06-25,10.2099523544312,19.6755790710449
1996-06-26,10.3415203094482,19.6755790710449
1996-06-27,10.2888975143433,20.0269336700439
1996-06-28,10.3152093887329,19.9566688537598
1996-07-01,10.3941488265991,20.0269336700439
1996-07-02,10.420467376709,19.8863925933838
1996-07-03,10.3152093887329,19.5350437164307
1996-07-05,9.99943542480469,19.1134204864502
1996-07-08,9.97312545776367,18.9026203155518
1996-07-09,9.99943542480469,18.8323459625244
1996-07-10,10.104700088501,18.9026203155518
1996-07-11,10.0257568359375,18.4809894561768
1996-07-12,9.92049598693848,18.6917991638184
1996-07-15,9.57841014862061,17.9890995025635
1996-07-16,9.70997714996338,17.7782955169678
1996-07-17,9.68366432189941,17.5674858093262
1996-07-18,9.97312545776367,18.3404541015625
1996-07-19,9.92049598693848,18.2701873779297
1996-07-22,9.97312545776367,18.4809894561768
1996-07-23,9.84155464172363,18.6917991638184
1996-07-24,9.65734672546387,18.1296443939209
1996-07-25,9.70997714996338,17.7782955169678
1996-07-26,9.92049598693848,17.9188327789307
1996-07-29,9.73629379272461,17.7782955169678
1996-07-30,9.76261138916016,17.9890995025635
1996-07-31,9.86786365509033,17.8485660552979
1996-08-01,10.1310062408447,18.0593738555908
1996-08-02,10.3678369522095,18.8323459625244
1996-08-05,10.3415203094482,18.6215305328369
1996-08-06,10.3941488265991,18.6215305328369
1996-08-07,10.3678369522095,18.1999092102051
1996-08-08,10.3152093887329,17.7080230712891
1996-08-09,10.2625780105591,17.0756015777588
1996-08-12,10.4730949401855,17.2864017486572
1996-08-13,10.5783519744873,17.7782955169678
1996-08-14,10.6572914123535,17.7782955169678
1996-08-15,10.7625494003296,17.5674858093262
1996-08-16,10.8941221237183,17.7080230712891
1996-08-19,10.8678073883057,17.1458683013916
1996-08-20,10.7888631820679,16.9350566864014
1996-08-21,10.7099237442017,17.216136932373
1996-08-22,10.9467496871948,17.5674858093262
1996-08-23,10.8151817321777,17.6377544403076
1996-08-26,10.7625494003296,17.7782955169678
1996-08-27,10.8678073883057,17.4269504547119
1996-08-28,10.7888631820679,16.8647880554199
1996-08-29,10.604663848877,16.0918140411377
1996-08-30,10.525728225708,16.1620807647705
1996-09-03,10.6836090087891,16.0918140411377
1996-09-04,10.6572914123535,16.2272796630859
1996-09-05,10.525728225708,15.9450654983521
1996-09-06,10.8020238876343,16.0861663818359
1996-09-09,10.8941221237183,16.2272796630859
1996-09-10,11.0256948471069,16.6506042480469
1996-09-11,10.9728145599365,16.8622570037842
1996-09-12,10.9728145599365,16.8622570037842
1996-09-13,11.2107858657837,16.8622570037842
1996-09-16,11.2372198104858,16.1567268371582
1996-09-17,11.0256958007812,16.3683891296387
1996-09-18,10.9728145599365,16.6506042480469
1996-09-19,10.9992513656616,17.0033626556396
1996-09-20,10.8141660690308,17.0033626556396
1996-09-23,10.8141660690308,16.7917041778564
1996-09-24,10.8934917449951,16.9328098297119
1996-09-25,10.8406076431274,17.0033626556396
1996-09-26,10.8934917449951,17.073917388916
1996-09-27,10.7348518371582,15.8745031356812
1996-09-30,10.7612886428833,15.9450654983521
1996-10-01,10.6026477813721,16.0156154632568
1996-10-02,10.523325920105,16.2272796630859
1996-10-03,10.3382472991943,16.5094985961914
1996-10-04,10.576208114624,16.5800437927246
1996-10-07,10.6290893554688,16.297830581665
1996-10-08,10.576208114624,16.2272796630859
1996-10-09,10.523325920105,16.0861663818359
1996-10-10,10.3646793365479,16.2272796630859
1996-10-11,10.523325920105,16.3683891296387
1996-10-14,10.4440050125122,16.3683891296387
1996-10-15,10.3117961883545,16.2272796630859
1996-10-16,10.25892162323,16.5094985961914
1996-10-17,10.4175643920898,17.0033626556396
1996-10-18,10.576208114624,17.2150249481201
1996-10-21,10.523325920105,17.0033626556396
1996-10-22,10.6026477813721,16.6506042480469
1996-10-23,10.6290893554688,16.7917041778564
1996-10-24,10.6290893554688,16.7917041778564
1996-10-25,10.5497713088989,16.9328098297119
1996-10-28,10.4968852996826,16.9328098297119
1996-10-29,10.523325920105,16.7211475372314
1996-10-30,10.6555271148682,16.7917041778564
1996-10-31,10.6819677352905,16.7211475372314
1996-11-01,10.6290893554688,16.9328098297119
1996-11-04,10.7348518371582,16.8622570037842
1996-11-05,10.8934917449951,16.9328098297119
1996-11-06,10.9992513656616,17.0033626556396
1996-11-07,11.078574180603,17.073917388916
1996-11-08,11.1314544677734,17.7794551849365
1996-11-11,10.9992513656616,17.7089023590088
1996-11-12,10.8670511245728,17.8500099182129
1996-11-13,10.9992513656616,18.0616664886475
1996-11-14,11.0256958007812,18.5555362701416
1996-11-15,11.1578989028931,18.4144325256348
1996-11-18,11.0521373748779,17.9911060333252
1996-11-19,10.9463720321655,17.8500099182129
1996-11-20,10.9199323654175,17.7794551849365
1996-11-21,10.7084083557129,17.1444721221924
1996-11-22,10.7348518371582,16.9328098297119
1996-11-25,10.8670511245728,16.9328098297119
1996-11-26,10.8936252593994,16.8622570037842
1996-11-27,10.8936252593994,17.073917388916
1996-11-29,10.8670511245728,17.073917388916
1996-12-02,10.8139142990112,16.9328098297119
1996-12-03,10.5747833251953,16.8622570037842
1996-12-04,10.5482130050659,16.9982433319092
1996-12-05,10.4685077667236,16.7857646942139
1996-12-06,10.4153614044189,16.644115447998
1996-12-09,10.6810646057129,16.7857646942139
1996-12-10,10.5482130050659,16.856595993042
1996-12-11,10.4685077667236,16.7149448394775
1996-12-12,10.1762342453003,16.3608150482178
1996-12-13,10.1762342453003,16.5024642944336
1996-12-16,10.2293767929077,16.4316368103027
1996-12-17,10.3356533050537,16.2191619873047
1996-12-18,10.2825193405151,16.2899780273438
1996-12-19,10.8670511245728,16.2899780273438
1996-12-20,11.2390260696411,16.5732917785645
1996-12-23,11.1327486038208,16.7149448394775
1996-12-24,11.2921705245972,16.5732917785645
1996-12-26,11.3187427520752,16.7149448394775
1996-12-27,11.4781541824341,16.7857646942139
1996-12-30,11.2921705245972,16.9274120330811
1996-12-31,11.1858911514282,16.5732917785645
1997-01-02,11.0264701843262,16.7149448394775
1997-01-03,11.2921705245972,16.856595993042
1997-01-06,11.1858911514282,16.5732917785645
1997-01-07,11.5578670501709,16.7149448394775
1997-01-08,11.345308303833,16.7857646942139
1997-01-09,11.451587677002,16.5732917785645
1997-01-10,11.5047292709351,16.5024642944336
1997-01-13,11.4781541824341,16.7149448394775
1997-01-14,11.7969970703125,16.856595993042
1997-01-15,12.1158313751221,16.7857646942139
1997-01-16,12.2486820220947,17.1399002075195
1997-01-17,12.4878072738647,17.2815494537354
1997-01-20,12.4878072738647,17.7065086364746
1997-01-21,12.6738004684448,17.9898090362549
1997-01-22,12.6206560134888,18.1314601898193
1997-01-23,12.222113609314,20.1145915985107
1997-01-24,12.142406463623,19.1938495635986
1997-01-27,11.9829845428467,19.3355102539062
1997-01-28,11.7969970703125,19.5479869842529
1997-01-29,12.0095539093018,19.4063243865967
1997-01-30,12.1955394744873,19.5479869842529
1997-01-31,12.3018217086792,19.760461807251
1997-02-03,12.6472272872925,19.3355102539062
1997-02-04,12.6206560134888,18.6272430419922
1997-02-05,12.3815288543701,18.0606384277344
1997-02-06,12.27525806427,18.3439426422119
1997-02-07,12.3815288543701,18.2731113433838
1997-02-10,12.3815288543701,18.2731113433838
1997-02-11,12.5940885543823,18.4147644042969
1997-02-12,12.8066444396973,18.2731113433838
1997-02-13,12.9660673141479,18.0606384277344
1997-02-14,12.8863592147827,18.2731113433838
1997-02-18,13.0723438262939,18.5564193725586
1997-02-19,13.1786251068115,18.6272430419922
1997-02-20,13.0192050933838,18.9813785552979
1997-02-21,13.1786251068115,19.5479869842529
1997-02-24,13.3646116256714,19.3355102539062
1997-02-25,13.3114738464355,19.1938495635986
1997-02-26,12.9660673141479,18.6980686187744
1997-02-27,13.0989141464233,18.7688961029053
1997-02-28,12.9660673141479,18.6980686187744
1997-03-03,12.8332176208496,18.9105434417725
1997-03-04,12.5940885543823,18.2731113433838
1997-03-05,12.8066444396973,18.2731113433838
1997-03-06,12.9394979476929,18.0606384277344
1997-03-07,12.859787940979,17.9898090362549
1997-03-10,12.992639541626,18.1314601898193
1997-03-11,13.1786251068115,18.4147644042969
1997-03-12,13.0248889923096,18.1958484649658
1997-03-13,12.7846755981445,17.8404598236084
1997-03-14,12.7046012878418,17.6983070373535
1997-03-17,12.8647441864014,17.5561466217041
1997-03-18,12.8914375305176,17.6272296905518
1997-03-19,12.7312965393066,18.1958484649658
1997-03-20,12.5978441238403,18.5512351989746
1997-03-21,12.8113660812378,18.4801540374756
1997-03-24,12.7579898834229,18.6223182678223
1997-03-25,12.7046012878418,18.9066162109375
1997-03-26,12.5177764892578,18.9066162109375
1997-03-27,12.2508659362793,18.9066162109375
1997-03-31,11.9038963317871,18.4090805053711
1997-04-01,11.9839649200439,18.1247692108154
1997-04-02,11.9038963317871,18.1247692108154
1997-04-03,11.823826789856,18.1247692108154
1997-04-04,12.2508659362793,17.9826145172119
1997-04-07,12.0373468399048,18.2669258117676
1997-04-08,12.1174163818359,18.2669258117676
1997-04-09,12.3042516708374,18.6223182678223
1997-04-10,12.1707973480225,18.7644691467285
1997-04-11,11.476845741272,18.1247692108154
1997-04-14,11.8772020339966,18.5512351989746
1997-04-15,12.3843221664429,18.6933917999268
1997-04-16,12.5444593429565,18.6933917999268
1997-04-17,12.4910831451416,18.9066162109375
1997-04-18,12.7312965393066,18.8355464935303
1997-04-21,12.5177764892578,18.6223182678223
1997-04-22,13.211724281311,19.048770904541
1997-04-23,12.8647441864014,18.9066162109375
1997-04-24,12.8113660812378,19.048770904541
1997-04-25,12.6245317459106,18.1958484649658
1997-04-28,13.0515823364258,17.7693862915039
1997-04-29,13.3718633651733,19.5463275909424
1997-04-30,13.5853900909424,19.8306274414062
1997-05-01,13.2651023864746,19.8306274414062
1997-05-02,13.6654577255249,20.1860237121582
1997-05-05,14.09250831604,20.8257141113281
1997-05-06,14.1992607116699,20.6835594177246
1997-05-07,13.9590520858765,20.5414047241211
1997-05-08,13.7989149093628,20.0438671112061
1997-05-09,13.9590520858765,20.7546463012695
1997-05-12,14.1992607116699,20.8967933654785
1997-05-13,14.1992607116699,20.9678726196289
1997-05-14,14.3060245513916,21.1100196838379
1997-05-15,14.492862701416,21.2521781921387
1997-05-16,14.2793397903442,20.8967933654785
1997-05-19,14.5195512771606,21.3232574462891
1997-05-20,14.5996217727661,21.3232574462891
1997-05-21,14.3860998153687,20.6124897003174
1997-05-22,14.1992607116699,20.1860237121582
1997-05-23,14.5462379455566,20.7546463012695
1997-05-27,14.6263093948364,21.0389537811279
1997-05-28,14.3594055175781,21.2521781921387
1997-05-29,14.4127836227417,21.2521781921387
1997-05-30,14.6263093948364,20.8967933654785
1997-06-02,14.4394798278809,21.4654216766357
1997-06-03,14.492862701416,21.678653717041
1997-06-04,14.2259511947632,20.4703254699707
1997-06-05,14.1992607116699,20.8967933654785
1997-06-06,14.4661693572998,21.1100196838379
1997-06-09,14.6263093948364,21.2521781921387
1997-06-10,14.5996217727661,21.3943405151367
1997-06-11,14.6596508026123,21.6082744598389
1997-06-12,15.0080585479736,22.036169052124
1997-06-13,15.4100551605225,22.2501068115234
1997-06-16,15.3564548492432,21.9648532867432
1997-06-17,15.3564548492432,21.9648532867432
1997-06-18,15.3028554916382,22.1074771881104
1997-06-19,15.3296566009521,21.9648532867432
1997-06-20,15.3028554916382,21.7509155273438
1997-06-23,14.9544525146484,21.1803874969482
1997-06-24,15.0750532150269,21.2873592376709
1997-06-25,14.8874540328979,21.1090812683105
1997-06-26,14.9812498092651,21.2517070770264
1997-06-27,15.222448348999,21.6082744598389
1997-06-30,14.5792512893677,21.4299869537354
1997-07-01,14.7132549285889,21.8222255706787
1997-07-02,15.1018571853638,21.6795864105225
1997-07-03,15.1688537597656,22.2144508361816
1997-07-07,14.9812498092651,22.2501068115234
1997-07-08,15.1286525726318,22.3570861816406
1997-07-09,14.8740501403809,21.8935375213623
1997-07-10,14.9276561737061,22.143138885498
1997-07-11,14.9678478240967,21.32301902771
1997-07-14,14.9544525146484,21.6082744598389
1997-07-15,15.0348529815674,21.2517070770264
1997-07-16,15.1956520080566,20.8594779968262
1997-07-17,14.9812498092651,20.3602848052979
1997-07-18,14.8472547531128,20.5385608673096
1997-07-21,14.6462574005127,20.2889633178711
1997-07-22,15.0348529815674,21.7152538299561
1997-07-23,14.8070497512817,21.1090812683105
1997-07-24,15.0482511520386,21.3943367004395
1997-07-25,15.0348529815674,21.92919921875
1997-07-28,14.9410581588745,21.92919921875
1997-07-29,14.9410581588745,21.5369720458984
1997-07-30,14.9812498092651,22.071813583374
1997-07-31,14.8204460144043,21.8222255706787
1997-08-01,14.7132549285889,21.7152538299561
1997-08-04,14.780255317688,21.92919921875
1997-08-05,14.5792512893677,22.143138885498
1997-08-06,14.6060495376587,22.6423454284668
1997-08-07,14.271053314209,22.2501068115234
1997-08-08,13.4402513504028,21.3943367004395
1997-08-11,13.2392463684082,21.7865657806396
1997-08-12,13.0650463104248,21.3586826324463
1997-08-13,12.9578399658203,20.9307880401611
1997-08-14,12.8774528503418,20.6811981201172
1997-08-15,12.596040725708,20.3959350585938
1997-08-18,12.944447517395,20.6455383300781
1997-08-19,13.0382413864136,20.6455383300781
1997-08-20,13.1856470108032,20.5385608673096
1997-08-21,12.98464012146,20.6455383300781
1997-08-22,13.0114498138428,20.9664478302002
1997-08-25,12.797043800354,20.7525062561035
1997-08-26,12.6496477127075,20.9307880401611
1997-08-27,12.569242477417,21.1447410583496
1997-08-28,12.4888429641724,20.9664478302002
1997-08-29,12.2878427505493,20.5385608673096
1997-09-02,12.8372488021851,21.0021018981934
1997-09-03,12.6496477127075,21.4299869537354
1997-09-04,12.7836427688599,21.3586826324463
1997-09-05,12.8372488021851,21.3943367004395
1997-09-08,12.6764488220215,21.7509155273438
1997-09-09,12.596040725708,21.92919921875
1997-09-10,12.3548431396484,21.5369720458984
1997-09-11,12.0919971466064,21.3943367004395
1997-09-12,12.2939758300781,21.7152538299561
1997-09-15,12.4017066955566,21.5726165771484
1997-09-16,12.7652721405029,21.9648532867432
1997-09-17,12.7248811721802,22.1794910430908
1997-09-18,12.6710119247437,21.7502098083496
1997-09-19,12.751805305481,21.8575248718262
1997-09-22,12.8931827545166,22.2510375976562
1997-09-23,12.8729953765869,22.1794910430908
1997-09-24,13.0615139007568,22.5730037689209
1997-09-25,13.1961631774902,22.7160873413086
1997-09-26,13.3442869186401,23.0022792816162
1997-09-29,13.4789419174194,23.4673404693604
1997-09-30,13.1423006057739,23.2169246673584
1997-10-01,13.3442869186401,23.0022792816162
1997-10-02,13.5462694168091,22.7518653869629
1997-10-03,13.438549041748,22.8234043121338
1997-10-06,13.5462694168091,23.0022792816162
1997-10-07,13.7482538223267,24.0983600616455
1997-10-08,13.5193405151367,24.4093112945557
1997-10-09,13.3173608779907,24.3315696716309
1997-10-10,13.2904205322266,24.5647830963135
1997-10-13,13.2096328735352,24.3315696716309
1997-10-14,13.088436126709,24.0983600616455
1997-10-15,12.8864631652832,23.3209915161133
1997-10-16,12.6979331970215,23.1655216217041
1997-10-17,12.6036882400513,23.5930767059326
1997-10-20,12.6710119247437,24.1761016845703
1997-10-21,12.9268598556519,24.8757266998291
1997-10-22,12.7787351608276,23.9040222167969
1997-10-23,12.428635597229,23.4764747619629
1997-10-24,11.9573440551758,23.2432613372803
1997-10-27,11.5399150848389,21.7273960113525
1997-10-28,12.4420986175537,23.4376049041748
1997-10-29,12.3074502944946,22.543643951416
1997-10-30,12.0650644302368,22.2326889038086
1997-10-31,12.1997261047363,22.9323177337646
1997-11-03,12.5498199462891,23.2432613372803
1997-11-04,12.5094232559204,23.1655216217041
1997-11-05,12.4151659011841,23.2432613372803
1997-11-06,12.469033241272,22.9711837768555
1997-11-07,12.2805156707764,22.6602325439453
1997-11-10,12.0112028121948,22.1938171386719
1997-11-11,12.1862640380859,22.271556854248
1997-11-12,12.1593246459961,21.999475479126
1997-11-13,12.3747711181641,22.3104267120361
1997-11-14,12.4017066955566,22.7379722595215
1997-11-17,12.8460674285889,23.2432613372803
1997-11-18,12.8729953765869,22.6602325439453
1997-11-19,13.3846864700317,23.3598613739014
1997-11-20,13.68092918396,23.4376049041748
1997-11-21,13.7347793579102,23.631950378418
1997-11-24,13.4789419174194,23.0489177703857
1997-11-25,13.8155822753906,23.1266632080078
1997-11-26,13.4974822998047,22.9711837768555
1997-11-28,13.524525642395,22.9323177337646
1997-12-01,13.9708395004272,23.4376049041748
1997-12-02,14.2548580169678,23.2432613372803
1997-12-03,14.2413330078125,23.5153408050537
1997-12-04,14.0249376296997,23.2432613372803
1997-12-05,14.2954301834106,23.2043952941895
